Dimensions:	1,	648
Hole Value:	1.000000e+308
5.00858052659051	0.475930127482062
4.98665992051264	0.366413007665805
4.97025163642769	0.259716514043854
4.95932805284638	0.155028357481528
4.95387083347345	0.0515426544802644
4.95387083347345	-0.0515426544802644
4.95932805284638	-0.155028357481527
4.97025163642769	-0.259716514043855
4.98665992051264	-0.366413007665805
5.00858052659051	-0.475930127482062
4.71632285712369	0.672115928450992
4.68544163348607	0.559942537713017
4.65978506980668	0.452175330784977
4.63931048011337	0.347994296134059
4.62398397182896	0.246590833864295
4.61378027374964	0.147165131412877
4.60868260855906	0.0489236059850422
4.60868260855906	-0.0489236059850422
4.61378027374964	-0.147165131412877
4.62398397182896	-0.246590833864296
4.63931048011337	-0.347994296134059
4.65978506980668	-0.452175330784977
4.68544163348607	-0.559942537713017
4.71632285712369	-0.672115928450994
4.45370434647584	0.870472578601383
4.41504318702917	0.752209227227876
4.38135193266712	0.639947836640228
4.35257497253911	0.532850277257889
4.32866514906142	0.430094914108562
4.30958351871914	0.330873863269855
4.29529915638241	0.234390353347811
4.28578900110713	0.139856170993488
4.28103774183595	0.0464891706220019
4.28103774183595	-0.0464891706220019
4.28578900110713	-0.139856170993488
4.29529915638241	-0.234390353347812
4.30958351871914	-0.330873863269857
4.32866514906142	-0.430094914108562
4.35257497253911	-0.532850277257889
4.38135193266712	-0.639947836640227
4.41504318702915	-0.752209227227873
4.45370434647584	-0.87047257860139
4.17060559783666	0.951176976529759
4.13000464461138	0.831010188051849
4.09407783570289	0.717607269648484
4.06276668557403	0.61012323632448
4.03602063982058	0.507731978901397
4.01379682057925	0.409623468797188
3.996059812949	0.315001085625957
3.98278149021727	0.223079046004194
3.97394087610587	0.133079913351608
3.96952404264404	0.0442321695820251
3.96952404264404	-0.0442321695820254
3.97394087610587	-0.133079913351607
3.98278149021727	-0.223079046004194
3.996059812949	-0.315001085625958
4.01379682057925	-0.409623468797188
4.03602063982058	-0.507731978901395
4.06276668557403	-0.610123236324482
4.09407783570289	-0.717607269648481
4.13000464461138	-0.831010188051849
4.17060559783666	-0.951176976529752
3.90110808621393	1.03322943957897
3.85911207865397	0.910115328185388
3.82150279670265	0.794531062229986
3.78821986080277	0.685621965552876
3.7592103260878	0.582554653349288
3.73442841740158	0.484514165657401
3.7138353030403	0.390701241872394
3.69739890488199	0.300329713806837
3.68509374296952	0.212623996464618
3.67690081298637	0.126816657033026
3.67280749540387	0.0421460436551335
3.67280749540387	-0.0421460436551335
3.67690081298637	-0.126816657033026
3.68509374296952	-0.212623996464619
3.69739890488199	-0.300329713806837
3.7138353030403	-0.390701241872394
3.73442841740158	-0.484514165657401
3.7592103260878	-0.582554653349289
3.78821986080277	-0.685621965552874
3.82150279670265	-0.794531062229986
3.85911207865397	-0.910115328185384
3.90110808621393	-1.03322943957897
3.64322567816613	1.11818947032345
3.60036505531632	0.991088046676335
3.56160987288356	0.872290232914647
3.52689879935195	0.760928816879538
3.4961774573306	0.656160351537487
3.46939815291704	0.557162197313172
3.44651964160978	0.463129724369434
3.42750692835409	0.373273651232379
3.41233109968937	0.286817498064809
3.40096918631763	0.202995134465827
3.39340405473276	0.121048402954628
3.38962432684934	0.0402248003085315
3.38962432684934	-0.0402248003085315
3.39340405473276	-0.121048402954628
3.40096918631763	-0.202995134465828
3.41233109968937	-0.28681749806481
3.42750692835409	-0.373273651232379
3.44651964160978	-0.463129724369432
3.46939815291704	-0.557162197313172
3.4961774573306	-0.656160351537483
3.52689879935195	-0.760928816879538
3.56160987288356	-0.872290232914644
3.60036505531632	-0.991088046676335
3.64322567816613	-1.11818947032346
3.35184250392086	1.07546930752842
3.31246601078903	0.952427531842076
3.27685633728261	0.837591983248885
3.24495860110619	0.730106347896097
3.21672412843756	0.629137563698015
3.19211021665622	0.533872930921094
3.17107992902671	0.44351737765451
3.15360191925264	0.357290857356439
3.13965028414877	0.274425857491729
3.12920444298073	0.194164999786754
3.12224904229693	0.115758713854972
3.11877388533633	0.0384629669179732
3.11877388533633	-0.0384629669179735
3.12224904229693	-0.115758713854972
3.12920444298073	-0.194164999786755
3.13965028414877	-0.274425857491731
3.15360191925264	-0.357290857356439
3.17107992902671	-0.443517377654508
3.19211021665622	-0.533872930921095
3.21672412843756	-0.629137563698015
3.24495860110619	-0.730106347896097
3.27685633728263	-0.837591983248878
3.31246601078903	-0.952427531842076
3.35184250392086	-1.07546930752842
3.11168868704386	1.16478774112494
3.0722077440228	1.03646770713542
3.0362192342359	0.917135979312135
3.00366868457368	0.80592052248095
2.97450735759036	0.701975082732549
2.94869201563738	0.604476186178722
2.92618471476541	0.512620312162833
2.90695262630256	0.425621216740577
2.89096788432995	0.342707384342011
2.87820745755793	0.263119587279391
2.86865304436257	0.186108534217132
2.8622909899789	0.110932589900494
2.85911222506581	0.0368555493737646
2.85911222506581	-0.0368555493737648
2.8622909899789	-0.110932589900494
2.86865304436257	-0.186108534217134
2.87820745755793	-0.26311958727939
2.89096788432995	-0.342707384342011
2.90695262630256	-0.425621216740581
2.92618471476541	-0.512620312162831
2.94869201563738	-0.604476186178722
2.97450735759036	-0.701975082732549
3.00366868457368	-0.805920522480946
3.0362192342359	-0.917135979312135
3.0722077440228	-1.03646770713543
3.11168868704386	-1.16478774112494
2.8390280332558	1.12592727726039
2.80317478477081	1.00107154263069
2.77048734264781	0.885111438586538
2.74091781571961	0.77718469251851
2.71442333923124	0.676454317686261
2.69096587254288	0.582105674326863
2.67051202226943	0.49334370027595
2.6530328890975	0.409390287652068
2.63850393677955	0.329481784170806
2.62690488204662	0.252866599344359
2.61821960439225	0.178802897220677
2.61243607488181	0.10655635845389
2.60954630332511	0.0353979953984476
2.60954630332511	-0.0353979953984475
2.61243607488181	-0.106556358453889
2.61821960439225	-0.178802897220678
2.62690488204662	-0.25286659934436
2.63850393677955	-0.329481784170806
2.6530328890975	-0.409390287652066
